1193,Black only,4784,0,0,0,0,4784,0,0,22,oct,Brooklyn,Installation/Maitenance/Repair
1195,Asian only,4024,0,0,0,0,4024,0,0,22,oct,Brooklyn,Installation/Maitenance/Repair
1219,White only,4759,0,0,0,0,4759,0,0,22,oct,Brooklyn,Production
1220,Black only,7931,0,0,4356,3575,0,0,0,22,oct,Brooklyn,Production
1246,White only,29410,0,0,0,0,14311,15099,0,22,oct,Brooklyn,Transportation
1247,Black only,19358,0,0,0,6029,9288,4041,0,22,oct,Brooklyn,Transportation
1301,White only,303432,303432,0,0,0,0,0,0,22,oct,Manhattan,No Category
1302,Black only,173183,173183,0,0,0,0,0,0,22,oct,Manhattan,No Category
1304,Asian only,71105,71105,0,0,0,0,0,0,22,oct,Manhattan,No Category
1310,Black-AI,11254,11254,0,0,0,0,0,0,22,oct,Manhattan,No Category
1328,White only,89722,0,5621,0,0,84101,0,0,22,oct,Manhattan,Management
1329,Black only,15945,0,0,0,0,15945,0,0,22,oct,Manhattan,Management
1331,Asian only,34502,0,0,0,0,34502,0,0,22,oct,Manhattan,Management
1335,White-Asian,3514,0,0,0,0,3514,0,0,22,oct,Manhattan,Management
1355,White only,80098,0,0,0,0,80098,0,0,22,oct,Manhattan,Business/Finance
1356,Black only,17253,0,0,0,0,17253,0,0,22,oct,Manhattan,Business/Finance
1358,Asian only,43719,0,0,0,0,43719,0,0,22,oct,Manhattan,Business/Finance
1362,White-Asian,5329,0,0,0,0,0,5329,0,22,oct,Manhattan,Business/Finance
1382,White only,54580,0,0,4555,0,44899,5126,0,22,oct,Manhattan,Computer/Math/Science
1385,Asian only,10596,0,0,0,0,10596,0,0,22,oct,Manhattan,Computer/Math/Science
1409,White only,4771,0,0,0,0,4771,0,0,22,oct,Manhattan,Architecture/Engineering
1439,Asian only,15871,0,0,0,0,15871,0,0,22,oct,Manhattan,Life/Physical/Social
1463,White only,5577,0,0,0,0,5577,0,0,22,oct,Manhattan,Community
1464,Black only,10346,0,0,5318,5028,0,0,0,22,oct,Manhattan,Community
1472,Black-AI,6257,0,0,0,6257,0,0,0,22,oct,Manhattan,Community
1490,White only,43435,0,0,0,0,43435,0,0,22,oct,Manhattan,Legal
1517,White only,42915,0,0,0,4855,38060,0,0,22,oct,Manhattan,Education/Training/Library
1518,Black only,4348,0,0,0,0,4348,0,0,22,oct,Manhattan,Education/Training/Library
1520,Asian only,4264,0,0,0,0,4264,0,0,22,oct,Manhattan,Education/Training/Library
1544,White only,55621,0,0,0,0,38481,17140,0,22,oct,Manhattan,Arts/Design/Entertainment/Sports/Media
1545,Black only,10690,0,0,0,0,5136,5554,0,22,oct,Manhattan,Arts/Design/Entertainment/Sports/Media
1547,Asian only,8832,0,0,0,0,3733,5099,0,22,oct,Manhattan,Arts/Design/Entertainment/Sports/Media
1571,White only,36918,0,0,6711,0,30207,0,0,22,oct,Manhattan,Healthcare Practioner
1572,Black only,18841,0,0,6400,0,12441,0,0,22,oct,Manhattan,Healthcare Practioner
1574,Asian only,15047,0,0,0,0,15047,0,0,22,oct,Manhattan,Healthcare Practioner
1598,White only,5278,0,0,0,0,5278,0,0,22,oct,Manhattan,Healthcare Support
1599,Black only,9033,0,0,0,0,9033,0,0,22,oct,Manhattan,Healthcare Support
1601,Asian only,8208,0,0,0,0,8208,0,0,22,oct,Manhattan,Healthcare Support
1625,White only,10803,0,0,0,0,10803,0,0,22,oct,Manhattan,Protective Services
1652,White only,4392,0,0,0,0,4392,0,0,22,oct,Manhattan,Food Preparation/Serving
1655,Asian only,4128,0,0,0,0,4128,0,0,22,oct,Manhattan,Food Preparation/Serving
1659,White-Asian,6543,0,0,0,0,6543,0,0,22,oct,Manhattan,Food Preparation/Serving
1679,White only,5126,0,0,0,0,5126,0,0,22,oct,Manhattan,Building Cleaning/Maitenance
1680,Black only,15596,0,0,0,9645,5951,0,0,22,oct,Manhattan,Building Cleaning/Maitenance
1682,Asian only,6379,0,0,0,0,0,6379,0,22,oct,Manhattan,Building Cleaning/Maitenance
1706,White only,15055,0,0,0,0,4811,10244,0,22,oct,Manhattan,Personal Care
1707,Black only,5951,0,0,0,0,0,5951,0,22,oct,Manhattan,Personal Care
1733,White only,44115,0,0,0,0,39382,4733,0,22,oct,Manhattan,Sales
1734,Black only,6389,0,0,0,0,6389,0,0,22,oct,Manhattan,Sales
1736,Asian only,19725,0,0,0,0,19725,0,0,22,oct,Manhattan,Sales
1760,White only,47436,0,0,0,0,37667,9769,0,22,oct,Manhattan,Officee and Administrative
1761,Black only,3696,0,0,0,0,3696,0,0,22,oct,Manhattan,Officee and Administrative
1763,Asian only,5821,0,0,0,0,5821,0,0,22,oct,Manhattan,Officee and Administrative
1842,Black only,8616,0,0,0,0,0,8616,0,22,oct,Manhattan,Installation/Maitenance/Repair
1868,White only,4998,0,0,0,0,4998,0,0,22,oct,Manhattan,Production
1895,White only,5701,0,0,0,0,5701,0,0,22,oct,Manhattan,Transportation
1896,Black only,14002,0,0,0,0,9961,4041,0,22,oct,Manhattan,Transportation
1950,White only,287360,287360,0,0,0,0,0,0,22,oct,Queens,No Category
1951,Black only,164218,164218,0,0,0,0,0,0,22,oct,Queens,No Category
1953,Asian only,240688,240688,0,0,0,0,0,0,22,oct,Queens,No Category
1955,White-Black,25154,25154,0,0,0,0,0,0,22,oct,Queens,No Category
1977,White only,55193,0,0,0,3878,47051,4264,0,22,oct,Queens,Management
1978,Black only,16343,0,0,0,0,16343,0,0,22,oct,Queens,Management
1980,Asian only,77337,0,0,0,0,66624,10713,0,22,oct,Queens,Management
2005,Black only,3695,0,0,0,0,3695,0,0,22,oct,Queens,Business/Finance
2007,Asian only,11998,0,0,0,0,11998,0,0,22,oct,Queens,Business/Finance
2011,White-Asian,4843,0,0,0,0,4843,0,0,22,oct,Queens,Business/Finance
2031,White only,23493,0,0,0,0,23493,0,0,22,oct,Queens,Computer/Math/Science
2032,Black only,5261,0,0,0,0,5261,0,0,22,oct,Queens,Computer/Math/Science
2034,Asian only,4217,0,0,0,0,4217,0,0,22,oct,Queens,Computer/Math/Science
2058,White only,4933,0,0,0,0,4933,0,0,22,oct,Queens,Architecture/Engineering
2059,Black only,4511,0,0,0,4511,0,0,0,22,oct,Queens,Architecture/Engineering
2061,Asian only,4454,0,0,0,0,4454,0,0,22,oct,Queens,Architecture/Engineering
2085,White only,10785,0,0,0,0,10785,0,0,22,oct,Queens,Life/Physical/Social
2112,White only,5577,0,0,0,5577,0,0,0,22,oct,Queens,Community
2113,Black only,7348,0,0,0,0,7348,0,0,22,oct,Queens,Community
2142,Asian only,5161,0,0,0,0,5161,0,0,22,oct,Queens,Legal
2166,White only,15135,0,0,4780,5575,4780,0,0,22,oct,Queens,Education/Training/Library
2167,Black only,8274,0,0,4566,3708,0,0,0,22,oct,Queens,Education/Training/Library
2169,Asian only,25662,0,0,0,12280,13382,0,0,22,oct,Queens,Education/Training/Library
2193,White only,14018,0,0,0,0,9592,4426,0,22,oct,Queens,Arts/Design/Entertainment/Sports/Media
2194,Black only,5969,0,0,0,0,5969,0,0,22,oct,Queens,Arts/Design/Entertainment/Sports/Media
2196,Asian only,5155,0,0,0,0,5155,0,0,22,oct,Queens,Arts/Design/Entertainment/Sports/Media
2220,White only,9677,0,0,0,0,9677,0,0,22,oct,Queens,Healthcare Practioner
2221,Black only,14937,0,0,0,0,14937,0,0,22,oct,Queens,Healthcare Practioner
2223,Asian only,25620,0,0,4043,8995,8989,3593,0,22,oct,Queens,Healthcare Practioner
2247,White only,13787,0,0,0,0,9710,4077,0,22,oct,Queens,Healthcare Support
2248,Black only,53264,0,0,0,0,47948,5316,0,22,oct,Queens,Healthcare Support
2250,Asian only,17434,0,0,0,0,17434,0,0,22,oct,Queens,Healthcare Support
2274,White only,10164,0,4593,0,5571,0,0,0,22,oct,Queens,Protective Services
2275,Black only,11311,0,0,0,5008,6303,0,0,22,oct,Queens,Protective Services
2277,Asian only,19291,0,0,5868,0,13423,0,0,22,oct,Queens,Protective Services
2301,White only,29172,0,0,0,0,29172,0,0,22,oct,Queens,Food Preparation/Serving
2304,Asian only,40042,0,0,0,0,40042,0,0,22,oct,Queens,Food Preparation/Serving
2328,White only,28494,0,0,0,0,23481,5013,0,22,oct,Queens,Building Cleaning/Maitenance
2331,Asian only,9608,0,0,0,0,9608,0,0,22,oct,Queens,Building Cleaning/Maitenance
2355,White only,32322,0,0,0,0,32322,0,0,22,oct,Queens,Personal Care
2356,Black only,15731,0,0,0,0,4255,11476,0,22,oct,Queens,Personal Care
2382,White only,19921,0,0,0,0,15371,4550,0,22,oct,Queens,Sales
2383,Black only,11751,0,0,0,0,11751,0,0,22,oct,Queens,Sales
2385,Asian only,40497,0,0,0,0,40497,0,0,22,oct,Queens,Sales
2386,Hawaiian/Pacific Islander Only,9896,0,0,0,0,9896,0,0,22,oct,Queens,Sales
2409,White only,41469,0,6625,0,4472,19182,11190,0,22,oct,Queens,Officee and Administrative
2410,Black only,23041,0,0,0,5048,17993,0,0,22,oct,Queens,Officee and Administrative
2412,Asian only,47132,0,0,0,0,47132,0,0,22,oct,Queens,Officee and Administrative
2413,Hawaiian/Pacific Islander Only,3998,0,0,0,0,3998,0,0,22,oct,Queens,Officee and Administrative
2463,White only,80427,0,0,0,5701,59659,15067,0,22,oct,Queens,Construction
2464,Black only,3873,0,0,3873,0,0,0,0,22,oct,Queens,Construction
2466,Asian only,3733,0,0,0,0,3733,0,0,22,oct,Queens,Construction
2490,White only,10581,0,0,0,0,10581,0,0,22,oct,Queens,Installation/Maitenance/Repair
2491,Black only,19820,0,0,0,0,19820,0,0,22,oct,Queens,Installation/Maitenance/Repair
2493,Asian only,9111,0,0,0,0,9111,0,0,22,oct,Queens,Installation/Maitenance/Repair
2517,White only,15947,0,0,0,0,15947,0,0,22,oct,Queens,Production
2518,Black only,19944,0,0,0,0,19944,0,0,22,oct,Queens,Production
2520,Asian only,15262,0,0,0,0,15262,0,0,22,oct,Queens,Production
2544,White only,42793,0,0,0,3979,38814,0,0,22,oct,Queens,Transportation
2545,Black only,10202,0,0,0,4547,5655,0,0,22,oct,Queens,Transportation
2547,Asian only,33301,0,0,0,0,23917,9384,0,22,oct,Queens,Transportation
2599,White only,107523,107523,0,0,0,0,0,0,22,oct,Staten Island,No Category
2602,Asian only,4943,4943,0,0,0,0,0,0,22,oct,Staten Island,No Category
2626,White only,16170,0,0,0,0,16170,0,0,22,oct,Staten Island,Management
2627,Black only,4319,0,0,0,4319,0,0,0,22,oct,Staten Island,Management
2629,Asian only,4490,0,0,0,0,4490,0,0,22,oct,Staten Island,Management
2653,White only,4876,0,0,0,0,4876,0,0,22,oct,Staten Island,Business/Finance
2680,White only,17259,0,0,0,0,17259,0,0,22,oct,Staten Island,Computer/Math/Science
2788,White only,4910,0,0,0,0,4910,0,0,22,oct,Staten Island,Legal
2815,White only,11909,0,0,0,11909,0,0,0,22,oct,Staten Island,Education/Training/Library
2818,Asian only,12449,0,0,0,12449,0,0,0,22,oct,Staten Island,Education/Training/Library
2869,White only,21265,0,0,0,0,21265,0,0,22,oct,Staten Island,Healthcare Practioner
2873,Hawaiian/Pacific Islander Only,7195,0,0,0,0,7195,0,0,22,oct,Staten Island,Healthcare Practioner
2896,White only,8955,0,0,0,0,8955,0,0,22,oct,Staten Island,Healthcare Support
2923,White only,14674,0,0,0,14674,0,0,0,22,oct,Staten Island,Protective Services
2977,White only,4670,0,0,0,0,4670,0,0,22,oct,Staten Island,Building Cleaning/Maitenance
3004,White only,11543,0,0,0,0,11543,0,0,22,oct,Staten Island,Personal Care
3034,Asian only,4792,0,0,0,0,4792,0,0,22,oct,Staten Island,Sales
3058,White only,8361,0,0,0,0,8361,0,0,22,oct,Staten Island,Officee and Administrative
3112,White only,28083,0,0,0,0,22080,6003,0,22,oct,Staten Island,Construction
3139,White only,10574,0,0,0,0,10574,0,0,22,oct,Staten Island,Installation/Maitenance/Repair
3166,White only,5616,0,0,0,0,5616,0,0,22,oct,Staten Island,Production
3,White only,105635,105635,0,0,0,0,0,0,22,nov,The Bronx,No Category
4,Black only,141319,141319,0,0,0,0,0,0,22,nov,The Bronx,No Category
5,"American Indian, Alaskan Native Only",28963,28963,0,0,0,0,0,0,22,nov,The Bronx,No Category
6,Asian only,31539,31539,0,0,0,0,0,0,22,nov,The Bronx,No Category
8,White-Black,14639,14639,0,0,0,0,0,0,22,nov,The Bronx,No Category
30,White only,24740,0,0,0,0,24740,0,0,22,nov,The Bronx,Management
31,Black only,11905,0,0,0,0,11905,0,0,22,nov,The Bronx,Management
58,Black only,4628,0,0,0,4628,0,0,0,22,nov,The Bronx,Business/Finance
60,Asian only,5406,0,5406,0,0,0,0,0,22,nov,The Bronx,Business/Finance
166,Black only,5908,0,0,0,0,5908,0,0,22,nov,The Bronx,Community
193,Black only,4473,0,0,0,4473,0,0,0,22,nov,The Bronx,Legal
219,White only,10268,0,0,0,4841,5427,0,0,22,nov,The Bronx,Education/Training/Library
221,"American Indian, Alaskan Native Only",5945,0,0,0,0,5945,0,0,22,nov,The Bronx,Education/Training/Library
222,Asian only,7892,0,0,0,4382,3510,0,0,22,nov,The Bronx,Education/Training/Library
224,White-Black,8634,0,0,0,0,8634,0,0,22,nov,The Bronx,Education/Training/Library
273,White only,4803,0,0,0,0,4803,0,0,22,nov,The Bronx,Healthcare Practioner
274,Black only,17886,0,0,0,0,17886,0,0,22,nov,The Bronx,Healthcare Practioner
276,Asian only,5426,0,0,0,0,5426,0,0,22,nov,The Bronx,Healthcare Practioner
300,White only,14837,0,0,0,0,14837,0,0,22,nov,The Bronx,Healthcare Support
301,Black only,25126,0,0,0,0,25126,0,0,22,nov,The Bronx,Healthcare Support
303,Asian only,4839,0,0,0,0,4839,0,0,22,nov,The Bronx,Healthcare Support
305,White-Black,8000,0,0,0,0,8000,0,0,22,nov,The Bronx,Healthcare Support
328,Black only,20760,0,0,5781,4469,10510,0,0,22,nov,The Bronx,Protective Services
332,White-Black,7540,0,0,0,7540,0,0,0,22,nov,The Bronx,Protective Services
354,White only,4512,0,0,0,0,4512,0,0,22,nov,The Bronx,Food Preparation/Serving
355,Black only,17012,0,0,0,5912,11100,0,0,22,nov,The Bronx,Food Preparation/Serving
357,Asian only,5014,0,0,0,0,5014,0,0,22,nov,The Bronx,Food Preparation/Serving
381,White only,16141,0,0,0,0,16141,0,0,22,nov,The Bronx,Building Cleaning/Maitenance
382,Black only,10074,0,0,0,0,10074,0,0,22,nov,The Bronx,Building Cleaning/Maitenance
383,"American Indian, Alaskan Native Only",15522,0,0,0,0,15522,0,0,22,nov,The Bronx,Building Cleaning/Maitenance
408,White only,5250,0,0,0,0,5250,0,0,22,nov,The Bronx,Personal Care
409,Black only,17148,0,0,0,0,17148,0,0,22,nov,The Bronx,Personal Care
410,"American Indian, Alaskan Native Only",10176,0,0,0,0,10176,0,0,22,nov,The Bronx,Personal Care
435,White only,9805,0,0,0,0,9805,0,0,22,nov,The Bronx,Sales
436,Black only,5636,0,0,0,0,5636,0,0,22,nov,The Bronx,Sales
437,"American Indian, Alaskan Native Only",6006,0,0,0,0,0,6006,0,22,nov,The Bronx,Sales
438,Asian only,4486,0,0,0,0,4486,0,0,22,nov,The Bronx,Sales
462,White only,26925,0,4321,0,0,22604,0,0,22,nov,The Bronx,Officee and Administrative
463,Black only,30633,0,0,0,0,30633,0,0,22,nov,The Bronx,Officee and Administrative
516,White only,5427,0,0,0,0,5427,0,0,22,nov,The Bronx,Construction
517,Black only,21442,0,0,0,5218,16224,0,0,22,nov,The Bronx,Construction
543,White only,5604,0,0,0,0,5604,0,0,22,nov,The Bronx,Installation/Maitenance/Repair
544,Black only,24428,0,0,0,0,24428,0,0,22,nov,The Bronx,Installation/Maitenance/Repair
548,White-Black,8869,0,0,0,0,8869,0,0,22,nov,The Bronx,Installation/Maitenance/Repair
571,Black only,5249,0,0,0,0,5249,0,0,22,nov,The Bronx,Production
597,White only,3716,0,0,0,0,3716,0,0,22,nov,The Bronx,Transportation
598,Black only,23281,0,0,0,0,23281,0,0,22,nov,The Bronx,Transportation
600,Asian only,7949,0,0,0,0,4368,3581,0,22,nov,The Bronx,Transportation
652,White only,371713,371713,0,0,0,0,0,0,22,nov,Brooklyn,No Category
653,Black only,211105,211105,0,0,0,0,0,0,22,nov,Brooklyn,No Category
654,"American Indian, Alaskan Native Only",6342,6342,0,0,0,0,0,0,22,nov,Brooklyn,No Category
655,Asian only,157763,157763,0,0,0,0,0,0,22,nov,Brooklyn,No Category
660,White-HP,4947,4947,0,0,0,0,0,0,22,nov,Brooklyn,No Category
679,White only,58499,0,0,5067,4548,48884,0,0,22,nov,Brooklyn,Management
680,Black only,25864,0,3462,0,8228,14174,0,0,22,nov,Brooklyn,Management
682,Asian only,22052,0,0,0,0,22052,0,0,22,nov,Brooklyn,Management
706,White only,17257,0,0,0,0,11496,5761,0,22,nov,Brooklyn,Business/Finance
707,Black only,13238,0,0,0,4121,9117,0,0,22,nov,Brooklyn,Business/Finance
709,Asian only,19635,0,0,0,0,19635,0,0,22,nov,Brooklyn,Business/Finance
733,White only,22416,0,0,0,0,18671,3745,0,22,nov,Brooklyn,Computer/Math/Science
734,Black only,9723,0,0,0,0,9723,0,0,22,nov,Brooklyn,Computer/Math/Science
736,Asian only,11402,0,0,0,0,11402,0,0,22,nov,Brooklyn,Computer/Math/Science
760,White only,4319,0,0,0,0,4319,0,0,22,nov,Brooklyn,Architecture/Engineering
787,White only,5491,0,0,0,0,0,5491,0,22,nov,Brooklyn,Life/Physical/Social
814,White only,10692,0,0,0,0,10692,0,0,22,nov,Brooklyn,Community
815,Black only,13454,0,0,4577,8877,0,0,0,22,nov,Brooklyn,Community
841,White only,19734,0,4866,0,0,9891,4977,0,22,nov,Brooklyn,Legal
842,Black only,5465,0,0,0,0,5465,0,0,22,nov,Brooklyn,Legal
868,White only,43567,0,0,0,12634,26386,4547,0,22,nov,Brooklyn,Education/Training/Library
869,Black only,27139,0,0,7228,5588,14323,0,0,22,nov,Brooklyn,Education/Training/Library
895,White only,97721,0,0,0,0,45599,52122,0,22,nov,Brooklyn,Arts/Design/Entertainment/Sports/Media
900,White-Black,6116,0,0,0,0,6116,0,0,22,nov,Brooklyn,Arts/Design/Entertainment/Sports/Media
922,White only,9016,0,0,0,4552,4464,0,0,22,nov,Brooklyn,Healthcare Practioner
923,Black only,15643,0,0,0,0,15643,0,0,22,nov,Brooklyn,Healthcare Practioner
925,Asian only,15155,0,0,0,0,15155,0,0,22,nov,Brooklyn,Healthcare Practioner
949,White only,58362,0,0,0,0,58362,0,0,22,nov,Brooklyn,Healthcare Support
950,Black only,67948,0,0,0,3968,58118,5862,0,22,nov,Brooklyn,Healthcare Support
952,Asian only,31942,0,0,0,0,31942,0,0,22,nov,Brooklyn,Healthcare Support
976,White only,5506,0,0,0,0,5506,0,0,22,nov,Brooklyn,Protective Services
977,Black only,38593,0,0,0,8765,29828,0,0,22,nov,Brooklyn,Protective Services
1003,White only,42848,0,0,0,0,42848,0,0,22,nov,Brooklyn,Food Preparation/Serving
1004,Black only,7900,0,0,0,0,7900,0,0,22,nov,Brooklyn,Food Preparation/Serving
1006,Asian only,27832,0,0,0,0,27832,0,0,22,nov,Brooklyn,Food Preparation/Serving
1008,White-Black,5884,0,0,0,5884,0,0,0,22,nov,Brooklyn,Food Preparation/Serving
1030,White only,13774,0,0,0,4705,9069,0,0,22,nov,Brooklyn,Building Cleaning/Maitenance
1031,Black only,3859,0,0,0,0,3859,0,0,22,nov,Brooklyn,Building Cleaning/Maitenance
1057,White only,14377,0,0,0,0,5347,9030,0,22,nov,Brooklyn,Personal Care
1058,Black only,4527,0,0,0,0,4527,0,0,22,nov,Brooklyn,Personal Care
1060,Asian only,8882,0,0,0,0,8882,0,0,22,nov,Brooklyn,Personal Care
1084,White only,29086,0,0,0,0,13747,15339,0,22,nov,Brooklyn,Sales
1085,Black only,22261,0,0,0,0,22261,0,0,22,nov,Brooklyn,Sales
1086,"American Indian, Alaskan Native Only",7011,0,0,0,0,7011,0,0,22,nov,Brooklyn,Sales
1087,Asian only,17944,0,0,0,0,13096,4848,0,22,nov,Brooklyn,Sales
1111,White only,66955,0,5590,0,0,61365,0,0,22,nov,Brooklyn,Officee and Administrative
1112,Black only,52218,0,5781,0,8178,38259,0,0,22,nov,Brooklyn,Officee and Administrative
1114,Asian only,9201,0,0,0,0,9201,0,0,22,nov,Brooklyn,Officee and Administrative
1165,White only,36557,0,0,0,0,32918,3639,0,22,nov,Brooklyn,Construction
1166,Black only,9201,0,0,0,3675,5526,0,0,22,nov,Brooklyn,Construction
1167,"American Indian, Alaskan Native Only",9058,0,0,0,0,9058,0,0,22,nov,Brooklyn,Construction
1168,Asian only,5375,0,0,0,0,5375,0,0,22,nov,Brooklyn,Construction
1192,White only,5506,0,0,0,0,5506,0,0,22,nov,Brooklyn,Installation/Maitenance/Repair
1193,Black only,17557,0,0,0,0,17557,0,0,22,nov,Brooklyn,Installation/Maitenance/Repair
1195,Asian only,4059,0,0,0,0,4059,0,0,22,nov,Brooklyn,Installation/Maitenance/Repair
1219,White only,4850,0,0,0,0,4850,0,0,22,nov,Brooklyn,Production
1220,Black only,3879,0,0,0,3879,0,0,0,22,nov,Brooklyn,Production
1246,White only,29365,0,0,0,0,15534,13831,0,22,nov,Brooklyn,Transportation
1247,Black only,32196,0,0,0,0,28449,3747,0,22,nov,Brooklyn,Transportation
1301,White only,355660,355660,0,0,0,0,0,0,22,nov,Manhattan,No Category
1302,Black only,189223,189223,0,0,0,0,0,0,22,nov,Manhattan,No Category
1304,Asian only,61091,61091,0,0,0,0,0,0,22,nov,Manhattan,No Category
1306,White-Black,22665,22665,0,0,0,0,0,0,22,nov,Manhattan,No Category
1310,Black-AI,5983,5983,0,0,0,0,0,0,22,nov,Manhattan,No Category
1328,White only,109737,0,10376,0,0,93797,5564,0,22,nov,Manhattan,Management
1329,Black only,8878,0,0,0,0,8878,0,0,22,nov,Manhattan,Management
1331,Asian only,45471,0,0,0,0,45471,0,0,22,nov,Manhattan,Management
1335,White-Asian,3543,0,0,0,0,3543,0,0,22,nov,Manhattan,Management
1355,White only,92180,0,0,0,0,92180,0,0,22,nov,Manhattan,Business/Finance
1356,Black only,4462,0,0,0,0,4462,0,0,22,nov,Manhattan,Business/Finance
1358,Asian only,37511,0,0,0,0,37511,0,0,22,nov,Manhattan,Business/Finance
1362,White-Asian,11001,0,0,0,0,6460,4541,0,22,nov,Manhattan,Business/Finance
1382,White only,69378,0,0,0,0,64507,4871,0,22,nov,Manhattan,Computer/Math/Science
1383,Black only,5771,0,0,0,0,5771,0,0,22,nov,Manhattan,Computer/Math/Science
1385,Asian only,9683,0,0,0,0,9683,0,0,22,nov,Manhattan,Computer/Math/Science
1409,White only,11115,0,0,0,0,11115,0,0,22,nov,Manhattan,Architecture/Engineering
1439,Asian only,9454,0,0,0,0,9454,0,0,22,nov,Manhattan,Life/Physical/Social
1463,White only,10695,0,0,0,0,10695,0,0,22,nov,Manhattan,Community
1464,Black only,9111,0,0,0,9111,0,0,0,22,nov,Manhattan,Community
1472,Black-AI,6829,0,0,0,6829,0,0,0,22,nov,Manhattan,Community
1490,White only,58422,0,0,0,0,58422,0,0,22,nov,Manhattan,Legal
1493,Asian only,4050,0,0,0,0,4050,0,0,22,nov,Manhattan,Legal
1517,White only,18344,0,0,5142,4796,8406,0,0,22,nov,Manhattan,Education/Training/Library
1518,Black only,4985,0,0,0,0,4985,0,0,22,nov,Manhattan,Education/Training/Library
1520,Asian only,4050,0,0,0,0,4050,0,0,22,nov,Manhattan,Education/Training/Library
1544,White only,96411,0,0,0,0,73314,23097,0,22,nov,Manhattan,Arts/Design/Entertainment/Sports/Media
1545,Black only,16042,0,0,0,0,4997,11045,0,22,nov,Manhattan,Arts/Design/Entertainment/Sports/Media
